"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000204444",13.9274533446121,0.301712284721284,0.479013543262885,0.629861700080792,0.528785073101693,0.624690229760363,"APOM","55937","apolipoprotein M"
"ENSG00000204439",316.940050122335,0.703282408976668,0.103895733060282,6.76911734737569,1.29570421215074e-11,5.59114546556815e-11,"C6orf47","57827","chromosome 6 open reading frame 47"
"ENSG00000204438",269.655041668455,0.556344597608172,0.116179757062326,4.78865347695396,1.67904125141156e-06,4.9476738833972e-06,"GPANK1","7918","G-patch domain and ankyrin repeats 1"
"ENSG00000204435",483.531899629159,0.276443488865379,0.0890103161984108,3.10574662210125,0.00189799273930068,0.00396484705086933,"CSNK2B","1460","casein kinase 2 beta"
"ENSG00000263020",0.526103300479527,-1.16092269772435,2.37534121270203,-0.48873934048564,0.625026248044799,NA,NA,NA,NA
"ENSG00000240053",12.7182051135595,0.0138075665082841,0.483670126168047,0.0285474867295954,0.977225494512103,0.98298544926699,"LY6G5B","58496","lymphocyte antigen 6 family member G5B"
"ENSG00000204428",23.9110718479157,0.807502696042244,0.357207047097842,2.26060124681992,0.0237839604793599,0.0413152257517824,"LY6G5C","80741","lymphocyte antigen 6 family member G5C"
"ENSG00000204427",33.903051113561,1.04743669647066,0.315218875276011,3.32288697989137,0.00089091002727089,0.00194559845843147,"ABHD16A","7920","abhydrolase domain containing 16A, phospholipase"
"ENSG00000213722",864.89151154786,0.394850185527289,0.0694128486164779,5.68843079339573,1.28212051886469e-08,4.51030531447773e-08,"DDAH2","23564","DDAH family member 2, ADMA-independent"
"ENSG00000213719",6263.20736572872,-0.134268662759199,0.0417027042915825,-3.21966320985808,0.00128341280156232,0.00273781688186937,"CLIC1","1192","chloride intracellular channel 1"
"ENSG00000204410",7.7832093888552,-0.974962786099737,0.624112603575521,-1.56215846389611,0.118250662876445,0.176154968734615,"MSH5","4439","mutS homolog 5"
"ENSG00000228727",0.646909298694031,-0.213289645409099,2.12367306403689,-0.10043431308756,0.919999529571285,0.943323081537263,"SAPCD1","401251","suppressor APC domain containing 1"
"ENSG00000204396",8.90008256842509,-0.322534005788424,0.576341697891039,-0.55962288858961,0.575736689371228,0.668230839434434,"VWA7","80737","von Willebrand factor A domain containing 7"
"ENSG00000204394",2028.96961677403,-1.17278129042669,0.0540553950110818,-21.6959156470184,2.24216774768594e-104,1.01215791810055e-102,"VARS1","7407","valyl-tRNA synthetase 1"
"ENSG00000204392",225.925114238232,-0.211999517677668,0.117354280271382,-1.80649156713687,0.0708415901892588,0.111576501193977,"LSM2","57819","LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated"
"ENSG00000204390",21.8441538228328,0.365715305013499,0.380208484436077,0.961880967900878,0.336109399835525,0.433671638145984,"HSPA1L","3305","heat shock protein family A (Hsp70) member 1 like"
"ENSG00000204389",306.605164486669,0.391473285988033,0.108344367596818,3.6132315382081,0.000302404437822362,0.000700985208362786,"HSPA1A","3303","heat shock protein family A (Hsp70) member 1A"
"ENSG00000204388",323.459981089822,0.84824285123305,0.108722022481079,7.80194142709834,6.09619430432653e-15,3.14681457376412e-14,"HSPA1B","3304","heat shock protein family A (Hsp70) member 1B"
"ENSG00000204387",1787.35743345708,-0.35421763941645,0.0528445578340617,-6.70301075332555,2.04168433153827e-11,8.7240703925333e-11,"SNHG32","50854","small nucleolar RNA host gene 32"
"ENSG00000204386",1279.56103530697,1.31975125990722,0.0671730072404839,19.6470474394934,6.12751306264572e-86,2.01760983055681e-84,"NEU1","4758","neuraminidase 1"
"ENSG00000204371",705.686049087993,-0.300719798964744,0.0730598673021054,-4.11607370871967,3.85381105812416e-05,9.88095125456019e-05,"EHMT2","10919","euchromatic histone lysine methyltransferase 2"
"ENSG00000166278",1.91752884002252,0.125144898223632,1.30652723841774,0.0957843775038227,0.923691825250301,0.946111259401497,"C2","717","complement C2"
"ENSG00000204366",97.461771197813,-0.386741767317389,0.17963418406512,-2.15294081875412,0.0313233299574781,0.053164181858696,"ZBTB12","221527","zinc finger and BTB domain containing 12"
"ENSG00000243649",5.28047226117621,-0.69744550917608,0.748803028023578,-0.931413847266278,0.35163953068513,0.450461698316341,"CFB","629","complement factor B"
"ENSG00000204356",683.621654468473,-0.390372917226493,0.0774255281492217,-5.04191481231009,4.60896472697078e-07,1.43105951606898e-06,"NELFE","7936","negative elongation factor complex member E"
"ENSG00000204351",897.925189783503,0.0341930104816395,0.0673562084032852,0.507644525904932,0.61170265874618,0.699645852594527,"SKIC2","6499","SKI2 subunit of superkiller complex"
"ENSG00000204348",123.420463891468,-0.0897839895059625,0.157329018418126,-0.570676601231618,0.568218882751357,0.661810657113815,"DXO","1797","decapping exoribonuclease"
"ENSG00000204344",134.569572348372,0.444769738589481,0.152712546837432,2.91246363052903,0.00358589956042563,0.00719132680547381,"WHR1","8859","winged helix repair factor 1"
"ENSG00000244731",4.62880126618914,0.961210918464002,0.837742547773675,1.14738223696343,0.251223679272601,0.338268466057998,"C4A","720","complement C4A (Chido/Rodgers blood group)"
"ENSG00000224389",2.23671383072933,1.13814873874582,1.20153822152713,0.947243057569362,0.343514939309795,0.441427737438133,"C4B","721","complement C4B (Chido/Rodgers blood group)"
"ENSG00000168477",8.37015629780009,1.24302472615599,0.625482392102052,1.98730570492732,0.0468885298564498,0.0768245037830651,"TNXB","7148","tenascin XB"
"ENSG00000213676",1334.2088111211,0.470636173199344,0.0592430542502435,7.94415782838222,1.9551452832531e-15,1.031296761924e-14,"ATF6B","1388","activating transcription factor 6 beta"
"ENSG00000204315",56.1745080076352,0.0425547828801255,0.239910420305521,0.177377801372416,0.859211642770446,0.902078755265183,"FKBPL","63943","FKBP prolyl isomerase like"
"ENSG00000204314",17.6430030818396,0.512094437753077,0.415456953640707,1.23260528742033,0.21772306328829,0.299854005280615,"PRRT1","80863","proline rich transmembrane protein 1"
"ENSG00000221988",158.576080372788,1.04620067659615,0.14983953605834,6.98214038909477,2.90716395256559e-12,1.3051925682452e-11,"PPT2","9374","palmitoyl-protein thioesterase 2"
"ENSG00000258388",3.31568768180332,0.366051072628671,0.999463856919162,0.3662474336561,0.714180450367446,0.787506203013319,"PPT2-EGFL8","100532746","PPT2-EGFL8 readthrough (NMD candidate)"
"ENSG00000241404",5.72745011135194,0.622491923370749,0.766723873540615,0.811885406014782,0.416857389305979,0.518054259333878,"EGFL8","80864","EGF like domain multiple 8"
"ENSG00000204310",1198.47408526759,0.283914917118414,0.0592961303418716,4.78808508213781,1.68380264463294e-06,4.96065983347229e-06,"AGPAT1","10554","1-acylglycerol-3-phosphate O-acyltransferase 1"
"ENSG00000204308",516.15537196476,0.657391534418102,0.0897574595527245,7.3240880222545,2.40528778477315e-13,1.14449497654252e-12,"RNF5","6048","ring finger protein 5"
"ENSG00000204305",19.2908206664507,0.624805101737502,0.407769356557186,1.5322512388198,0.125460448780163,0.185395735021095,"AGER","177","advanced glycosylation end-product specific receptor"
"ENSG00000204304",833.982976095095,0.166532209860624,0.0708912758172003,2.34912135436866,0.0188177726049593,0.0333716778397923,"PBX2","5089","PBX homeobox 2"
"ENSG00000213654",147.67163641214,-0.058831387362177,0.143867274981761,-0.408928210877945,0.682592345358174,0.761313244675403,"GPSM3","63940","G protein signaling modulator 3"
"ENSG00000204301",8.81035979889404,0.626933415967529,0.605481033997077,1.0354303120427,0.300467995768925,0.394035154417612,"NOTCH4","4855","notch receptor 4"
"ENSG00000241106",5.15828240791929,-0.0862194506761008,0.764098125475378,-0.112838191590197,0.910158839177107,0.936733308483079,"HLA-DOB","3112","major histocompatibility complex, class II, DO beta"
"ENSG00000204267",443.303378416435,0.758516167237817,0.0957715769161991,7.92005511093886,2.37405331635527e-15,1.24802787787662e-14,"TAP2","6891","transporter 2, ATP binding cassette subfamily B member"
"ENSG00000204264",320.713082932939,0.574444864313551,0.101719640400218,5.64733479250796,1.62954302735426e-08,5.6952610201787e-08,"PSMB8","5696","proteasome 20S subunit beta 8"
"ENSG00000240065",50.3025599675484,-0.410695909678309,0.269871799026853,-1.52181854924917,0.128054552339946,0.18890948824006,"PSMB9","5698","proteasome 20S subunit beta 9"
"ENSG00000168394",509.338053886599,-0.5985329404014,0.0848760787150386,-7.05184487152032,1.76560984451546e-12,8.02205979355497e-12,"TAP1","6890","transporter 1, ATP binding cassette subfamily B member"
"ENSG00000242574",12.2895100238672,2.5640400264679,0.60858680579955,4.21310485543523,2.51884057164546e-05,6.56155155614418e-05,"HLA-DMB","3109","major histocompatibility complex, class II, DM beta"
"ENSG00000204257",50.9009565327281,0.693689303865847,0.257193348814897,2.6971510230037,0.0069935544940011,0.0134010408858074,"HLA-DMA","3108","major histocompatibility complex, class II, DM alpha"
"ENSG00000204256",2827.56230300451,0.226244564449041,0.0496732707091158,4.55465406685052,5.2471855930938e-06,1.47359251835751e-05,"BRD2","6046","bromodomain containing 2"
"ENSG00000223865",50.247784565989,0.158993373922069,0.246935281271697,0.643866575498103,0.519661957782611,0.616231627591718,"HLA-DPB1","3115","major histocompatibility complex, class II, DP beta 1"
"ENSG00000204248",12.3978641762764,0.321542185803039,0.490259932522835,0.655860625094142,0.511913804761991,0.608694178251279,"COL11A2","1302","collagen type XI alpha 2 chain"
"ENSG00000204231",555.331099313125,-0.893278507993594,0.082628358448915,-10.8107981903799,3.05995864801092e-27,2.62223278140017e-26,"RXRB","6257","retinoid X receptor beta"
"ENSG00000112473",5810.31559080388,0.386141523494888,0.0430776758128477,8.96384301633383,3.13555263356617e-19,1.97120051905323e-18,"SLC39A7","7922","solute carrier family 39 member 7"
"ENSG00000204228",3.61467313749433,-0.685666885696719,0.897398356682852,-0.764060777012365,0.444831024858641,0.545188768774901,"HSD17B8","7923","hydroxysteroid 17-beta dehydrogenase 8"
"ENSG00000204227",578.080666467369,-0.178145859159433,0.0792380044215064,-2.24823757816749,0.0245610446780925,0.0425538268200107,"RING1","6015","ring finger protein 1"
"ENSG00000223501",468.659539893494,-0.0517201872217406,0.0855976184180087,-0.604224605516119,0.54569432414906,0.640265479344508,"VPS52","6293","VPS52 subunit of GARP complex"
"ENSG00000231500",11934.3442920573,-0.317543316749144,0.0401596590590876,-7.90702222551086,2.6361857426305e-15,1.38323146915527e-14,"RPS18","6222","ribosomal protein S18"
"ENSG00000235863",11.1311671179116,0.387014721631549,0.522872187909318,0.740170792367081,0.459196367730877,0.558976510962587,"B3GALT4","8705","beta-1,3-galactosyltransferase 4"
"ENSG00000227057",1022.28886587909,-0.201301756266619,0.0633925344116847,-3.17548049048365,0.00149588580044932,0.00316597487772047,"WDR46","9277","WD repeat domain 46"
"ENSG00000204220",345.802658660161,-0.0742702499033879,0.0992347370630454,-0.748429956096954,0.454200859298538,0.553955623585824,"PFDN6","10471","prefoldin subunit 6"
"ENSG00000237441",528.148577775822,0.670885231877916,0.0882983535723935,7.59793591539478,3.00891259566201e-14,1.5027381464559e-13,"RGL2","5863","ral guanine nucleotide dissociation stimulator like 2"
"ENSG00000231925",3150.62386739265,0.220587389228241,0.046802613149098,4.71314258726368,2.43925384289648e-06,7.08340283824307e-06,"TAPBP","6892","TAP binding protein"
"ENSG00000236104",328.435595630019,0.492910943962568,0.104536020505074,4.71522582915468,2.41442807975056e-06,7.01859296801607e-06,"ZBTB22","9278","zinc finger and BTB domain containing 22"
"ENSG00000204209",1361.96114992921,-0.452963116004414,0.0593722442609116,-7.62920657022608,2.36202899448339e-14,1.18473956088891e-13,"DAXX","1616","death domain associated protein"
"ENSG00000237649",344.951209818618,-2.7180075145884,0.134267975652077,-20.2431555356987,4.0817946622518e-91,1.4836528442481e-89,"KIFC1","3833","kinesin family member C1"
"ENSG00000112511",694.527314695164,-0.051493659230314,0.0738635748673137,-0.697145505383617,0.485711738553968,0.583992447940082,"PHF1","5252","PHD finger protein 1"
"ENSG00000112514",1891.04205844534,-0.00681908269945972,0.0512225102925616,-0.133126679276591,0.894093195925158,0.924550371963102,"CUTA","51596","cutA divalent cation tolerance homolog"
"ENSG00000197283",344.600295024633,0.476128438055557,0.0994111577398685,4.78948690348677,1.67208310253432e-06,4.92820786370371e-06,"SYNGAP1","8831","synaptic Ras GTPase activating protein 1"
"ENSG00000030110",599.882836173555,0.81683430780169,0.0802954022594901,10.1728652552475,2.62083561734651e-24,2.05237681192765e-23,"BAK1","578","BCL2 antagonist/killer 1"
"ENSG00000096433",257.96940331684,-0.538188651094564,0.122952363625446,-4.37721272877734,1.20206638916328e-05,3.24055423809496e-05,"ITPR3","3710","inositol 1,4,5-trisphosphate receptor type 3"
"ENSG00000137288",268.268719206658,-0.76328014916424,0.112681787876928,-6.77376675987697,1.25471896427947e-11,5.42264891480140e-11,"UQCC2","84300","ubiquinol-cytochrome c reductase complex assembly factor 2"
"ENSG00000161896",3.24766564596878,-0.668337411954266,0.992035552292896,-0.673703084944421,0.50050010018773,0.598121127414782,"IP6K3","117283","inositol hexakisphosphate kinase 3"
"ENSG00000161904",896.069679426621,0.167450692003692,0.0665590937559627,2.51581989108275,0.0118755853103621,0.021878217592576,"LEMD2","221496","LEM domain nuclear envelope protein 2"
"ENSG00000124493",6.71757539764396,3.04268298696122,0.920323027765726,3.30610328674266,0.000946032081958995,0.00205922740005198,"GRM4","2914","glutamate metabotropic receptor 4"
"ENSG00000137309",17970.7010513243,-0.322380700856598,0.0441915489619686,-7.29507583302952,2.9849090867977e-13,1.41500060164794e-12,"HMGA1","3159","high mobility group AT-hook 1"
"ENSG00000186577",336.755608764477,0.917817851834549,0.105091471448428,8.73351413948902,2.4687984101148e-18,1.48915366168735e-17,"SMIM29","221491","small integral membrane protein 29"
"ENSG00000272325",393.143546159459,0.157245454474802,0.101183332874309,1.55406478525603,0.120168964012011,0.178575393690569,"NUDT3","11165","nudix hydrolase 3"
"ENSG00000124614",56.4622005095409,0.113964799443985,0.239677756621299,0.475491764653212,0.63443650171965,0.720232368383612,"RPS10","6204","ribosomal protein S10"
"ENSG00000196821",2254.03240007483,0.561532999409309,0.0491547784028031,11.4237723707709,3.18119276807237e-30,3.01201702276081e-29,"ILRUN","64771","inflammation and lipid regulator with UBA-like and NBR1-like domains"
"ENSG00000124562",915.157416006879,-0.291680802288104,0.0687008578637877,-4.24566463007515,2.17946414312759e-05,5.70829519351068e-05,"SNRPC","6631","small nuclear ribonucleoprotein polypeptide C"
"ENSG00000065060",236.20897567444,-2.34357082469823,0.135881554414748,-17.247159371941,1.17537844742351e-66,2.73226677628647e-65,"BLTP3A","54887","bridge-like lipid transfer protein family member 3A"
"ENSG00000064995",371.625614422979,0.815257225145727,0.097063246464267,8.39923714529636,4.4938845020914e-17,2.55121378183639e-16,"TAF11","6882","TATA-box binding protein associated factor 11"
"ENSG00000064999",545.040880695929,-0.00346658615359838,0.0803080472339473,-0.0431661119028306,0.965569118680779,0.974734336673511,"ANKS1A","23294","ankyrin repeat and sterile alpha motif domain containing 1A"
"ENSG00000124678",2.34454476868852,-2.04933048544932,1.25019114806634,-1.63921372233278,0.101168756958002,0.153369687452094,"TCP11","6954","t-complex 11"
"ENSG00000146197",1767.68617473856,-0.534883694780624,0.0596258368191579,-8.97066981890583,2.94716679224228e-19,1.85610495457419e-18,"SCUBE3","222663","signal peptide, CUB domain and EGF like domain containing 3"
"ENSG00000065029",272.41562304122,0.13443253698378,0.109454211196184,1.22820799231586,0.219368899210557,0.301705000054303,"ZNF76","7629","zinc finger protein 76"
"ENSG00000023892",13.1905697368233,-1.57653037447067,0.504834300196377,-3.12286699587847,0.00179098663167576,0.00375364189361548,"DEF6","50619","DEF6 guanine nucleotide exchange factor"
"ENSG00000112033",1661.0411702721,-0.0873045689062871,0.0564308160187961,-1.54710803538987,0.121837196646386,0.180632453635928,"PPARD","5467","peroxisome proliferator activated receptor delta"
"ENSG00000112039",82.7734668269141,-1.37459521487375,0.199140692352488,-6.90263350315489,5.10472093079036e-12,2.26133158295284e-11,"FANCE","2178","FA complementation group E"
"ENSG00000198755",5766.00378027098,-0.112248478604441,0.0413431471530251,-2.71504436246643,0.0066266893006171,0.012736422204757,"RPL10A","4736","ribosomal protein L10a"
